id,class,first_msg,last_msg,lifespan_msgs,seen_count,max_conf,mean_lon,mean_lat
81,Barrier,615,623,9,9,0.9401,13.35178472842312,49.72613144360155
82,Barrier,621,626,6,5,0.6022,13.351806623943725,49.726132986143384
1,Building,1,32,32,15,0.8301,13.351537171494858,49.726291395303676
2,Building,5,53,49,23,0.7269,13.35150371030833,49.72630775541905
26,Building,81,82,2,2,0.4928,13.351623632326545,49.726288717655265
27,Building,83,83,1,1,0.407,13.35164175220584,49.72629095280497
28,Building,149,267,119,67,0.8747,13.3516342851693,49.72628801219559
31,Building,217,253,37,11,0.6659,13.351637016285895,49.72628901056609
40,Building,296,297,2,2,0.5964,13.351614397000809,49.726293166674914
45,Building,323,346,24,23,0.7345,13.351619209590512,49.72628618658559
51,Building,360,375,16,13,0.7203,13.351645424856976,49.72629262584375
52,Building,374,412,39,25,0.6644,13.351648514622344,49.72629560579643
53,Building,395,526,132,71,0.8361,13.351640323638833,49.72628179447974
56,Building,417,460,44,23,0.8368,13.351645430033104,49.72628471580215
61,Building,442,467,26,17,0.861,13.35164776365882,49.72628311343963
62,Building,444,519,76,31,0.8734,13.351644051513524,49.72628881339096
7,Civilian vehicle,3,26,24,10,0.8257,13.351547156995135,49.726295171516526
18,Civilian vehicle,44,46,3,2,0.4856,13.35150756845297,49.726311065824376
24,Civilian vehicle,71,79,9,7,0.8848,13.351607772166304,49.72629468450829
34,Civilian vehicle,257,274,18,10,0.7587,13.35163925549088,49.726291045151655
41,Civilian vehicle,298,301,4,4,0.8188,13.351611024699114,49.72629139057559
54,Civilian vehicle,396,396,1,1,0.4234,13.351656265789375,49.72630267077731
60,Civilian vehicle,444,537,94,23,0.8084,13.351623982953702,49.72628939647919
71,Civilian vehicle,489,489,1,1,0.5467,13.35162781615719,49.72629562391244
84,Civilian vehicle,636,636,1,1,0.3538,13.351844280662677,49.72614319133171
4,Debris,5,9,5,4,0.6231,13.351562461320029,49.72630068660412
36,Debris,270,270,1,1,0.4885,13.351606714111597,49.72628721271206
72,Debris,498,525,28,10,0.8644,13.351624044094368,49.72629645982677
92,Debris,745,899,155,109,0.9394,13.351871301407307,49.72611834657947
95,Debris,802,807,6,5,0.793,13.351871467097629,49.72611705656783
101,Debris,881,899,19,12,0.9321,13.351879266465735,49.72610917135557
23,Destroyed building,66,68,3,2,0.424,13.351596796718104,49.72630812092791
30,Destroyed building,180,214,35,18,0.8686,13.351618146643053,49.72628893073837
35,Destroyed building,266,268,3,2,0.5049,13.35160945753357,49.72629653831951
46,Destroyed building,340,341,2,2,0.6383,13.351622462229805,49.72629248268471
50,Destroyed building,361,363,3,3,0.4485,13.35162570832689,49.726289832377994
73,Destroyed building,500,505,6,3,0.4993,13.35163974161344,49.726294141525464
76,Destroyed vehicle,522,522,1,1,0.5057,13.351604068366678,49.726289778191045
87,Dry grass,657,686,30,7,0.7075,13.351852684581505,49.72612195157946
89,Dry grass,691,703,13,8,0.5776,13.351855676121607,49.726115391284594
11,Dry tree,32,45,14,10,0.8471,13.351408393868194,49.72630185043504
13,Dry tree,32,48,17,12,0.7261,13.351406620024491,49.726239604265146
8,Fence,22,25,4,2,0.5794,13.35155921498459,49.72630404135144
10,Fence,40,48,9,4,0.709,13.35141099853607,49.72625551530263
17,Fence,41,45,5,2,0.7073,13.351436119869287,49.72625518885087
25,Fence,77,148,72,71,0.7373,13.351623666107105,49.72628288170074
38,Fence,288,321,34,14,0.9171,13.351607057421534,49.726292670454924
57,Fence,417,417,1,1,0.3894,13.351634712439036,49.72626686044963
83,Green grass,623,669,47,43,0.9422,13.351839829145167,49.72614549427198
85,Green grass,647,684,38,20,0.9277,13.351855691538134,49.72613268252483
86,Green grass,659,734,76,57,0.9336,13.351863589915302,49.72611879331757
12,Green tree,32,32,1,1,0.4081,13.351402275355543,49.7262697388076
91,Mud,722,722,1,1,0.3724,13.351858342539963,49.72612365636817
39,Pole,275,295,21,15,0.4988,13.351615956445416,49.726301531875166
48,Pole,347,359,13,13,0.5836,13.351622135590768,49.72629784439213
55,Pole,405,407,3,2,0.4953,13.351630796236584,49.726296510557546
59,Pole,433,441,9,3,0.5024,13.351625187690367,49.72628961680442
21,Road,49,54,6,4,0.6053,13.351601593114808,49.72630157972175
29,Road,172,286,115,63,0.8755,13.351621996560805,49.72629045410067
43,Road,307,339,33,18,0.7671,13.351626115492168,49.72628961611757
77,Road,527,617,91,58,0.9413,13.351662726479491,49.7262436146405
80,Road,580,632,53,47,0.9336,13.351745905003977,49.72617741778348
3,Wall,0,5,6,4,0.6369,13.351556825390702,49.726279080809164
22,Water,52,70,19,17,0.7139,13.351602941448206,49.72629573586251
78,Water,537,601,65,25,0.8329,13.351621283156241,49.72628934365405
79,Water,568,602,35,7,0.6675,13.351704828836136,49.72622587429201
90,Water,688,856,169,79,0.9477,13.351864442795028,49.726120152540624
93,Water,742,812,71,16,0.6899,13.35187087441589,49.726115481045994
97,Water,851,852,2,2,0.8097,13.351873272243697,49.72611392633044
6,Window,2,6,5,2,0.8532,13.351557257604911,49.72629029182339
